R	P	FP	R_stdev	P_stdev	FP_stdev	ClassifierOutput
0.990140845070422	0.113204508856683	0.487820076960203	0.00344998555324647	0.000394442792713243	0.00023871970503957	-49.767087393602
0.990140845070422	0.113113435237329	0.488262986104782	0.00344998555324647	0.000394125461430947	0.000238859220575072	-49.7722867063054
0.990140845070422	0.113022508038585	0.488705895249361	0.00344998555324647	0.00039380864031607	0.000238998873462389	-49.7807123325095
0.990140845070422	0.112931726907631	0.48914880439394	0.00344998555324647	0.000393492328160336	0.00023913866346089	-49.7852785186645
0.990140845070422	0.112841091492777	0.489591713538519	0.00344998555324647	0.000393176523721362	0.000239278590330265	-49.7932749858652
0.990140845070422	0.112750601443464	0.490034622683098	0.00344998555324647	0.000392861225786127	0.000239418653552306	-49.8081977911694
0.990140845070422	0.112660256410256	0.490477531827678	0.00344998555324647	0.000392546433142816	0.000239558853165915	-49.8136830121103
0.990140845070422	0.112570056044836	0.490920440972257	0.00344998555324647	0.000392232144559618	0.000239699188746498	-49.8206503726965
0.990140845070422	0.11248	0.491363350116836	0.00344998555324647	0.000391918358844853	0.000239839660425702	-49.8284317633922
0.990140845070422	0.112390087929656	0.491806259261415	0.00344998555324647	0.000391605074786908	0.000239980267409378	-49.8331631155914
0.990140845070422	0.112300319488818	0.492249168405994	0.00344998555324647	0.000391292291182542	0.000240121009922195	-49.8391887188386
0.990140845070422	0.112210694333599	0.492692077550573	0.00344998555324647	0.000390980006826291	0.000240261887633561	-49.8442901448462
0.990140845070422	0.112121212121212	0.493134986695152	0.00344998555324647	0.000390668220542439	0.000240402899936341	-49.8539715180076
0.990140845070422	0.11203187250996	0.493577895839731	0.00344998555324647	0.000390356931121167	0.00024054404705538	-49.863820475728
0.990140845070422	0.111942675159236	0.494020804984311	0.00344998555324647	0.000390046137393142	0.000240685328753493	-49.8729857511599
0.990140845070422	0.111853619729515	0.49446371412889	0.00344998555324647	0.000389735838151362	0.000240826744517224	-49.8799002354569
0.990140845070422	0.111764705882353	0.494906623273469	0.00344998555324647	0.000389426032236546	0.000240968294110537	-49.8900793713238
0.990140845070422	0.111675933280381	0.495349532418048	0.00344998555324647	0.000389116718474922	0.000241109977481915	-49.8972097724285
0.990140845070422	0.111587301587302	0.495792441562627	0.00344998555324647	0.000388807895678193	0.00024125179439566	-49.9022519719572
0.990140845070422	0.111498810467883	0.496235350707206	0.00344998555324647	0.000388499562693495	0.000241393744524422	-49.9126166783979
0.990140845070422	0.111410459587956	0.496678259851785	0.00344998555324647	0.000388191718344571	0.00024153582744947	-49.9201204586963
0.990140845070422	0.11132224861441	0.497121168996364	0.00344998555324647	0.000387884361487147	0.000241678043304095	-49.923426827588
0.990140845070422	0.11123417721519	0.497564078140944	0.00344998555324647	0.000387577490946412	0.000241820391670124	-49.9309629477695
0.990140845070422	0.111146245059289	0.498006987285523	0.00344998555324647	0.000387271105577831	0.000241962872313684	-49.9361381454359
0.990140845070422	0.111058451816746	0.498449896430102	0.00344998555324647	0.000386965204233211	0.000242105485001237	-49.938291773496
0.991549295774648	0.11112865035517	0.49880430999946	0.00281690140847579	0.000315706393058788	0.00035915242174452	-49.9399162978636
0.991549295774648	0.111041009463722	0.499247219144039	0.00281690140847579	0.000315457413254113	0.000359355027913432	-49.9457734585794
0.991549295774648	0.110953506698188	0.499690128288618	0.00281690140847579	0.000315208825855239	0.000359557665410976	-49.9572944404567
0.991549295774648	0.110866141732283	0.500133037433197	0.00281690140847579	0.000314960629927479	0.000359760334060773	-49.9643405719184
0.991549295774648	0.110778914240755	0.500575946577776	0.00281690140847579	0.000314712824540556	0.00035996303374852	-49.9738473392909
0.991549295774648	0.110691823899371	0.501018855722355	0.00281690140847579	0.000314465408806142	0.000360165764483462	-49.9839517030711
0.991549295774648	0.110604870384918	0.501461764866934	0.00281690140847579	0.00031421838177424	0.000360368526336435	-49.9920460327117
0.991549295774648	0.110518053375196	0.501904674011514	0.00281690140847579	0.000313971742541251	0.000360571319008615	-50.0007992299298
0.991549295774648	0.11043137254902	0.502347583156093	0.00281690140847579	0.00031372549019266	0.000360774142817313	-50.0169220914701
0.991549295774648	0.110344827586207	0.502790492300672	0.00281690140847579	0.00031347962382292	0.000360976997340972	-50.0214484568258
0.991549295774648	0.11025841816758	0.503233401445251	0.00281690140847579	0.000313234142522217	0.000361179882650793	-50.034421742057
0.991549295774648	0.110172143974961	0.50367631058983	0.00281690140847579	0.00031298904538754	0.000361382798694926	-50.044105858647
0.991549295774648	0.110086004691165	0.504119219734409	0.00281690140847579	0.000312744331511633	0.000361585745483036	-50.0487976311153
0.991549295774648	0.11	0.504562128878988	0.00281690140847579	0.000312499999996305	0.000361788723147508	-50.0578919249162
0.991549295774648	0.109914129586261	0.505005038023567	0.00281690140847579	0.000312256049965816	0.000361991730961666	-50.0685830188032
0.991549295774648	0.109828393135725	0.505447947168147	0.00281690140847579	0.000312012480502476	0.000362194769303951	-50.0800607127194
0.991549295774648	0.109742790335152	0.505890856312726	0.00281690140847579	0.000311769290719946	0.000362397838184322	-50.0862354551501
0.991549295774648	0.109657320872274	0.506333765457305	0.00281690140847579	0.000311526479752226	0.000362600937857656	-50.0904133714092
0.991549295774648	0.109571984435798	0.506776674601884	0.00281690140847579	0.000311284046691337	0.000362804067721416	-50.0968049787777
0.991549295774648	0.109486780715397	0.507219583746463	0.00281690140847579	0.000311041990665243	0.000363007227724923	-50.103537302403
0.991549295774648	0.109401709401709	0.507662492891042	0.00281690140847579	0.000310800310804515	0.00036321041830667	-50.1079712867886
0.991549295774648	0.109316770186335	0.508105402035621	0.00281690140847579	0.000310559006206604	0.00036341363910987	-50.1154707666303
0.991549295774648	0.109231962761831	0.5085483111802	0.00281690140847579	0.000310318076031869	0.000363616889839589	-50.1225322248619
0.991549295774648	0.109147286821705	0.50899122032478	0.00281690140847579	0.000310077519382998	0.000363820170750827	-50.132980360259
0.991549295774648	0.109062742060418	0.509434129469359	0.00281690140847579	0.000309837335396608	0.00036402348209801	-50.1377050291662
0.991549295774648	0.108978328173375	0.509877038613938	0.00281690140847579	0.000309597523223219	0.000364226822976683	-50.1448803543285
0.991549295774648	0.108894044856922	0.510319947758517	0.00281690140847579	0.000309358081980217	0.000364430194129494	-50.152727715174
0.991549295774648	0.108809891808346	0.510762856903096	0.00281690140847579	0.000309119010828056	0.00036463359507952	-50.1606449858687
0.991549295774648	0.108725868725869	0.511205766047675	0.00281690140847579	0.000308880308880572	0.000364837026081231	-50.1725684064278
0.991549295774648	0.108641975308642	0.511648675192254	0.00281690140847579	0.000308641975308237	0.000365040486901902	-50.1776021062091
0.991549295774648	0.108558211256746	0.512091584336833	0.00281690140847579	0.000308404009255138	0.000365243977370115	-50.1809699280926
0.991549295774648	0.108474576271186	0.512534493481412	0.00281690140847579	0.000308166409865901	0.000365447497679383	-50.1925367026481
0.991549295774648	0.108391070053888	0.512977402625992	0.00281690140847579	0.00030792917628571	0.000365651047476248	-50.2037604199683
0.991549295774648	0.108307692307692	0.513420311770571	0.00281690140847579	0.000307692307698653	0.000365854627014952	-50.2108311990015
0.991549295774648	0.108224442736357	0.51386322091515	0.00281690140847579	0.000307455803230837	0.000366058236063899	-50.2173508836243
0.991549295774648	0.108141321044547	0.514306130059729	0.00281690140847579	0.000307219662058586	0.000366261874998245	-50.2262504958497
0.991549295774648	0.108058326937836	0.514749039204308	0.00281690140847579	0.00030698388334762	0.00036646554304108	-50.2290806455808
0.991549295774648	0.107975460122699	0.515191948348887	0.00281690140847579	0.000306748466257543	0.000366669240567798	-50.2315630035779
0.991549295774648	0.107892720306513	0.515634857493466	0.00281690140847579	0.000306513409964469	0.000366872967650337	-50.2394302575941
0.991549295774648	0.10781010719755	0.516077766638045	0.00281690140847579	0.00030627871362938	0.000367076724058015	-50.241908704425
0.991549295774648	0.107727620504973	0.516520675782625	0.00281690140847579	0.000306044376434351	0.000367280509500202	-50.2526995133502
0.991549295774648	0.107645259938838	0.516963584927204	0.00281690140847579	0.000305810397553144	0.000367484324774514	-50.2555365352182
0.991549295774648	0.107563025210084	0.517406494071783	0.00281690140847579	0.000305576776167085	0.000367688168563166	-50.2660001125573
0.991549295774648	0.107480916030534	0.517849403216362	0.00281690140847579	0.000305343511444643	0.000367892041603386	-50.276415013469
0.991549295774648	0.107398932112891	0.518292312360941	0.00281690140847579	0.00030511060259143	0.000368095943967216	-50.2828238745398
0.991549295774648	0.107317073170732	0.51873522150552	0.00281690140847579	0.000304878048775242	0.00036829987506335	-50.2901243240024
0.991549295774648	0.107235338918507	0.519178130650099	0.00281690140847579	0.00030464584920109	0.000368503835446644	-50.2932676096173
0.991549295774648	0.107153729071537	0.519621039794678	0.00281690140847579	0.000304414003047525	0.000368707824887828	-50.2995178994517
0.991549295774648	0.107072243346008	0.520063948939258	0.00281690140847579	0.000304182509512173	0.000368911842917376	-50.3078809813382
0.991549295774648	0.106990881458967	0.520506858083837	0.00281690140847579	0.000303951367782138	0.000369115889969129	-50.3113816390436
0.991549295774648	0.106909643128322	0.520949767228416	0.00281690140847579	0.000303720577072808	0.00036931996587474	-50.3225649373257
0.991549295774648	0.106828528072838	0.521392676372995	0.00281690140847579	0.000303490136570816	0.000369524070406135	-50.3291357951736
0.991549295774648	0.10674753601213	0.521835585517574	0.00281690140847579	0.000303260045481989	0.000369728203876244	-50.3361586717428
0.991549295774648	0.106666666666667	0.522278494662153	0.00281690140847579	0.000303030303029138	0.000369932365636929	-50.340864635154
0.991549295774648	0.106585919757759	0.522721403806732	0.00281690140847579	0.000302800908408596	0.000370136556181287	-50.348951542335
0.991549295774648	0.106505295007564	0.523164312951311	0.00281690140847579	0.000302571860817643	0.000370340775461706	-50.353528473019
0.991549295774648	0.106424792139078	0.523607222095891	0.00281690140847579	0.000302343159486649	0.000370545023011208	-50.3606049221785
0.991549295774648	0.106344410876133	0.52405013124047	0.00281690140847579	0.000302114803624089	0.000370749298962745	-50.3720882988994
0.991549295774648	0.106264150943396	0.524493040385049	0.00281690140847579	0.000301886792453241	0.000370953603568685	-50.375374876926
0.992957746478873	0.106334841628959	0.524847453954407	0.00445391219742004	0.000476964956283776	0.000524613874551232	-50.3843732216642
0.992957746478873	0.106254709871891	0.525290363098986	0.00445391219742004	0.000476605525269917	0.000524831201730583	-50.3879719766695
0.992957746478873	0.106174698795181	0.525733272243565	0.00445391219742004	0.000476246635569163	0.000525048538674775	-50.3926318785755
0.992957746478873	0.106094808126411	0.526176181388144	0.00445391219742004	0.000475888285953689	0.000525265885202595	-50.3995100934253
0.992957746478873	0.106015037593985	0.526619090532723	0.00445391219742004	0.000475530475212016	0.000525483241344406	-50.4131354821424
0.992957746478873	0.105935386927122	0.527061999677302	0.00445391219742004	0.00047517320213156	0.000525700607003808	-50.4189714199425
0.992957746478873	0.105855855855856	0.527504908821882	0.00445391219742004	0.000474816465491335	0.000525917982126779	-50.4239376052095
0.992957746478873	0.105776444111028	0.52794781796646	0.00445391219742004	0.000474460264092648	0.000526135367081416	-50.4323904866038
0.992957746478873	0.105697151424288	0.52839072711104	0.00445391219742004	0.000474104596726998	0.000526352761222755	-50.4376664896867
0.992957746478873	0.10561797752809	0.528833636255619	0.00445391219742004	0.000473749462200951	0.000526570165087603	-50.4432874659755
0.992957746478873	0.105538922155689	0.529276545400198	0.00445391219742004	0.000473394859302498	0.000526787578411016	-50.449020689453
0.992957746478873	0.105459985041137	0.529719454544777	0.00445391219742004	0.000473040786859674	0.00052700500118129	-50.4630551820847
0.992957746478873	0.105381165919283	0.530162363689356	0.00445391219742004	0.000472687243673193	0.000527222433470968	-50.4682475741136
0.992957746478873	0.105302464525766	0.530605272833935	0.00445391219742004	0.000472334228553089	0.000527439875310376	-50.4717439159324
0.992957746478873	0.105223880597015	0.531048181978514	0.00445391219742004	0.000471981740323172	0.000527657326477301	-50.4754584114851
0.992957746478873	0.105145413870246	0.531491091123093	0.00445391219742004	0.000471629777801967	0.000527874787254665	-50.4820082042988
0.992957746478873	0.105067064083458	0.531934000267673	0.00445391219742004	0.000471278339815961	0.000528092257378315	-50.4862006064402
0.992957746478873	0.104988830975428	0.532376909412252	0.00445391219742004	0.000470927425192272	0.000528309736752651	-50.4907525393892
